,Instructions,BranchInstructions,BranchMispredicts,LLCRef,LLCMiss,Cycles,DTLBMiss,ITLBMiss,LLCOcc,TotalBytes,LocalBytes
,10569437077,2105395727,53639171,157938146,22996895,11349397803,14907981,12528316,30474240.00,281.28,124.52
,9318811796,2072746873,46798982,119629525,16420489,10895698987,10058217,9647021,31162368.00,248.51,117.51
,3212097387,570456223,6840810,37959669,3293049,1978456652,7749315,5229637,30998528.00,247.23,116.59
,880770342,154314352,1396872,4333973,1155681,583187827,1138005,4194188,25952256.00,245.47,115.61
,830758568,233836363,1915699,13663144,807359,1548324191,359345,534336,25952256.00,245.47,115.61
,7426614371,1447316841,37726219,105986434,15089918,8070368106,1042403,304784,25985024.00,245.47,115.61
,11857842173,2711285553,61962426,166709430,24215265,16257623666,7441203,689434,25985024.00,245.47,115.61
,11309965022,2240022520,56929372,175349372,23143578,12066754116,10972319,4281869,25067520.00,245.47,115.61
,7839575481,1717761434,25378782,124742598,24979749,10788823199,10711857,6114157,25395200.00,245.47,115.61
,9670565887,1894188148,29314880,137250690,19390376,10495040261,9476609,6370752,25395200.00,245.47,115.61
,7079372801,1338636750,16169039,101110289,14351314,5855321411,9078853,6601067,25460736.00,245.47,115.61
,6520734805,1204278844,19980243,83591553,12555077,5005385457,7072237,7441223,25231360.00,245.47,115.61
,3590631553,803234801,11343248,48881121,5750564,3610682774,5739572,6537608,28737536.00,245.47,115.61
,1143089710,206268653,4591158,14173635,1490730,637247081,3641942,4092987,27754496.00,245.47,115.61
,5616276754,1062580205,42873439,103870648,9562692,5889589816,1101913,2496199,28835840.00,266.73,129.60
,7019579817,1401777928,33489267,140584818,14374315,7764549399,6533149,254864,27557888.00,289.28,135.56
,4982860919,1031492976,10247561,89151067,10708968,4630799492,11081760,3715439,28737536.00,289.28,135.56
,5194920995,1052068210,11365503,86355015,10554014,4744777765,6907766,8360130,28573696.00,289.28,135.56
,5623761933,1155882704,17514988,99440661,11290229,5255459743,6189824,6637154,28868608.00,289.28,135.56
,2684635738,504972252,16975088,62420996,7919211,2576535628,6849974,5997551,29097984.00,289.28,135.56
,394887094,70591321,2797952,12527824,1660409,638633954,4373870,5368250,29097984.00,289.28,135.56
,210651158,42494910,2079784,9001498,1445143,372815949,1486061,2534710,29261824.00,289.28,135.56
,328777528,62664892,2107978,10435724,1505773,496205228,958167,897870,30375936.00,289.28,135.56
,457676817,89231357,3298423,14689822,2164563,657488353,1064425,577495,28606464.00,289.28,135.56
,278657258,55805088,1528724,10519064,1982558,406751500,1491783,661405,25788416.00,289.28,135.56
,17243985,3923997,427297,1956662,91866,38994414,1027780,668967,25788416.00,289.28,135.56
,29229206,4325304,399532,1584932,162179,75233773,204534,408899,25788416.00,289.28,135.56
,185610524,36463683,1867739,9437473,1334261,378564114,287662,157948,25788416.00,289.28,135.56
,537643694,105127067,3415648,18493560,2994410,766479805,911991,197762,25919488.00,289.28,135.56
,450772803,91143999,2737433,17688644,3473366,789605934,1593225,548560,24903680.00,289.28,135.56
,345915646,67986220,1937184,9388656,1237604,464579676,1885438,719457,22020096.00,289.28,135.56
,686645677,118693871,4144343,10994831,674700,514620881,989656,523455,22085632.00,289.28,135.56
,17796076,3640590,229861,1146060,84845,27785286,840871,441641,22085632.00,289.28,135.56
,8772966,1910847,230266,1183895,49735,42220531,134354,397966,22085632.00,289.28,135.56
,60519318,12949163,365075,3257895,184715,99094619,181800,90060,22085632.00,289.28,135.56
,631709620,124596342,3654709,20240049,3655027,1093400510,270428,155066,20414464.00,289.28,135.56
,84442850,16988953,648261,3617401,434610,187859188,2456611,189902,20480000.00,290.52,136.38
,638445,1047555,,,
,461851,,,
